date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2026-01-08,000001.SH,4077.72,4093.87,4067.12,4082.98,666131337.0,negative_bubble,0.6251937439625468,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1052041.6560937886,1052041.6560937886,1.0520416560937886,1.1311102553944776,-0.0006828578211696135,-0.0006828578211696135,0.0,False,1.0527605418636188,-0.0006828578211693914
2026-01-09,000001.SH,4086.76,4121.72,4083.62,4120.43,729837985.0,negative_bubble,0.6229131505336786,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1061691.2159791451,1061691.2159791451,1.0616912159791452,1.1414850500455715,0.009172222249435702,0.00917222224943548,2.220446049250313e-16,False,1.0616912159791452,0.0
2026-01-12,000001.SH,4134.89,4168.36,4119.88,4165.29,839456089.0,negative_bubble,0.7267740750295373,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1073250.0746295345,1073250.0746295345,1.0732500746295346,1.1539126411817016,0.010887213227745551,0.010887213227745551,0.0,False,1.0732500746295346,0.0
2026-01-13,000001.SH,4169.7,4179.7,4126.23,4138.76,868382717.0,negative_bubble,0.7244573178348568,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1066414.218187385,1066414.218187385,1.066414218187385,1.1465630202980295,-0.006369304418179622,-0.006369304418179733,1.1102230246251565e-16,False,1.0732500746295346,-0.006369304418179733
2026-01-14,000001.SH,4138.65,4190.87,4103.62,4126.09,952551289.0,negative_bubble,0.723408756407999,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1063149.6007308438,1063149.6007308438,1.0631496007308439,1.143053043042239,-0.003061303385555103,-0.003061303385555103,0.0,False,1.0732500746295346,-0.009411109430555786
2026-01-15,000001.SH,4106.22,4133.07,4096.85,4112.6,680250791.0,negative_bubble,0.7225786913760525,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1059673.6978509116,1059673.6978509116,1.0596736978509116,1.139315900723327,-0.003269439105787919,-0.003269439105787697,-2.220446049250313e-16,False,1.0732500746295346,-0.012649779487142632
2026-01-16,000001.SH,4127.06,4140.23,4091.81,4101.91,763588465.0,negative_bubble,0.7219840929019621,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1056919.2573923145,1056919.2573923145,1.0569192573923145,1.1363544439858049,-0.0025993288916987822,-0.0025993288916987822,0.0,False,1.0732500746295346,-0.015216227441546826
2026-01-19,000001.SH,4090.72,4126.52,4090.06,4114.0,688905870.0,negative_bubble,0.7215857399732836,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1060034.429061579,1060034.429061579,1.060034429061579,1.1397037435140218,0.002947407427271731,0.002947407427271731,0.0,False,1.0732500746295346,-0.012313668436051417
2026-01-20,000001.SH,4116.37,4128.93,4080.29,4113.65,734362496.0,negative_bubble,0.7210908868941678,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1059944.2462589121,1059944.2462589121,1.0599442462589121,1.139606782816348,-8.507535245505515e-05,-8.507535245516618e-05,1.1102230246251565e-16,False,1.0732500746295346,-0.012397696198824248
2026-01-21,000001.SH,4103.53,4135.96,4103.53,4116.94,666989507.0,negative_bubble,0.7206123937594509,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1060791.9646039808,1060791.9646039808,1.0607919646039807,1.1405182133744816,0.000799776354332371,0.0007997763543325931,-2.220446049250313e-16,False,1.0732500746295346,-0.011607835228759855
2026-01-22,000001.SH,4126.07,4140.84,4109.92,4122.58,709695409.0,negative_bubble,0.7200331141122749,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1062245.19605267,1062245.19605267,1.06224519605267,1.1420806657598532,0.0013699495256185301,0.0013699495256185301,0.0,False,1.0732500746295346,-0.010253787851506324
2026-01-23,000001.SH,4130.11,4143.75,4120.2,4136.16,782115454.0,negative_bubble,0.7191631656914301,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1065744.2887961452,1065744.2887961452,1.0657442887961452,1.1458427408295957,0.003294053723639223,0.003294053723639001,2.220446049250313e-16,False,1.0732500746295346,-0.006993510655920687
2026-01-26,000001.SH,4144.78,4160.99,4124.7,4132.61,887439731.0,negative_bubble,0.7181463268023949,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1064829.5775119525,1064829.5775119525,1.0648295775119525,1.1448592823246189,-0.0008582840122239865,-0.0008582840122239865,0.0,False,1.0732500746295346,-0.007845792249759342
2026-01-27,000001.SH,4125.22,4158.8,4101.83,4139.9,754990869.0,negative_bubble,0.7169798030710468,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1066707.9564589283,1066707.9564589283,1.0667079564589284,1.146878835141881,0.001764018380635779,0.001764018380636001,-2.220446049250313e-16,False,1.0732500746295346,-0.006095613990862669
2026-01-28,000001.SH,4150.22,4170.15,4138.02,4151.24,823026748.0,negative_bubble,0.6545145395189012,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1069629.8792653354,1069629.8792653354,1.0696298792653354,1.1500203617465115,0.002739196598951832,0.00273919659895161,2.220446049250313e-16,False,1.0732500746295346,-0.0033731144770232646
2026-01-29,000001.SH,4155.92,4170.21,4138.3,4157.98,905908371.0,negative_bubble,0.6543088457326482,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1071366.542379549,1071366.542379549,1.071366542379549,1.1518875477531434,0.0016236112583227769,0.0016236112583227769,0.0,False,1.0732500746295346,-0.0017549798453408982
2026-01-30,000001.SH,4131.99,4152.85,4064.78,4117.95,804342746.0,negative_bubble,0.6540931462470887,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1061052.2064059626,1061052.2064059626,1.0610522064059627,1.1407980142449117,-0.009627270934444043,-0.009627270934444043,0.0,False,1.0732500746295346,-0.011365355113329367
2026-02-02,000001.SH,4079.71,4103.41,4013.66,4015.75,732953698.0,negative_bubble,0.654627871370812,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1034718.828027233,1034718.828027233,1.034718828027233,1.1124854905241695,-0.024818174091477574,-0.024818174091477463,-1.1102230246251565e-16,False,1.0732500746295346,-0.03590146184299292
2026-02-03,000001.SH,4043.91,4069.42,4002.78,4067.74,637684249.0,negative_bubble,0.6557698847053951,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1048114.839200522,1048114.839200522,1.048114839200522,1.1268883095871967,0.01294652306542976,0.01294652306542976,0.0,False,1.0732500746295346,-0.023419737881396174
2026-02-04,000001.SH,4064.68,4104.62,4062.68,4102.2,674254244.0,negative_bubble,0.6559733920625124,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1056993.9802859528,1056993.9802859528,1.0569939802859527,1.1364347828495918,0.008471534562189298,0.008471534562189298,0.0,False,1.0732500746295346,-0.015146604438106559
2026-02-05,000001.SH,4075.03,4088.9,4048.94,4075.92,596722236.0,negative_bubble,0.5873447543690199,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1050222.5401314225,1050222.5401314225,1.0502225401314225,1.1291544196071153,-0.006406318560772117,-0.006406318560772228,1.1102230246251565e-16,False,1.0732500746295346,-0.021455889025734143
2026-02-06,000001.SH,4040.3,4095.03,4029.97,4065.58,556709801.0,negative_bubble,0.5894782306281587,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1047558.2824754922,1047558.2824754922,1.0475582824754923,1.1262899235672672,-0.0025368505760663407,-0.0025368505760663407,0.0,False,1.0732500746295346,-0.023938309217365394
2026-02-09,000001.SH,4103.54,4123.16,4093.06,4123.09,572632582.0,negative_bubble,0.7198544100055071,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1062376.6052794133,1062376.6052794133,1.0623766052794132,1.1422219513478922,0.01414558316402581,0.01414558316402581,0.0,False,1.0732500746295346,-0.010131347397180135
2026-02-10,000001.SH,4127.77,4134.34,4117.56,4128.37,524620969.0,negative_bubble,0.7221782965689298,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1063737.077273931,1063737.077273931,1.063737077273931,1.1436846727299423,0.0012805929533432625,0.0012805929533432625,0.0,False,1.0732500746295346,-0.008863728575921437
2026-02-11,000001.SH,4124.43,4142.56,4122.43,4131.99,500685278.0,negative_bubble,0.7234405964430616,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1064669.8251186567,1064669.8251186567,1.0646698251186568,1.1446875233744538,0.000876859390025464,0.000876859390025686,-2.220446049250313e-16,False,1.0732500746295346,-0.007994641429528437
2026-02-12,000001.SH,4136.99,4140.59,4124.13,4134.02,529370116.0,negative_bubble,0.7243625696168685,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1065192.8853741249,1065192.8853741249,1.0651928853741248,1.145249895420962,0.0004912887010861677,0.0004912887010861677,0.0,False,1.0732500746295346,-0.007507280405446015
2026-02-13,000001.SH,4115.92,4123.84,4079.77,4082.07,500799472.0,negative_bubble,0.725586062346405,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1051807.1808068547,1051807.1808068547,1.0518071808068548,1.1308581575805259,-0.012566460733136275,-0.012566460733136386,1.1102230246251565e-16,False,1.0732500746295346,-0.019979401194154645
2026-02-24,000001.SH,4129.13,4131.55,4105.94,4117.41,566322249.0,negative_bubble,0.59986568369578,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1060913.0672247051,1060913.0672247051,1.0609130672247051,1.1406484177399292,0.008657372362551374,0.008657372362551374,0.0,False,1.0732500746295346,-0.011494997947321783
2026-02-25,000001.SH,4123.78,4167.84,4122.7,4147.23,724787214.0,negative_bubble,0.6030452206165295,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1068596.6420119232,1068596.6420119232,1.0685966420119233,1.1489094691817348,0.007242416956290354,0.007242416956290354,0.0,False,1.0732500746295346,-0.004335832559077657
2026-02-26,000001.SH,4151.07,4152.19,4127.15,4146.63,651702826.0,negative_bubble,0.6056642376977369,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1068442.0429216374,1068442.0429216374,1.0684420429216375,1.1487432508428654,-0.00014467487937708245,-0.00014467487937719348,1.1102230246251565e-16,False,1.0732500746295346,-0.004479880152402305
2026-02-27,000001.SH,4128.9,4166.23,4128.36,4162.88,682047646.0,negative_bubble,0.607289036611254,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1072629.1016168855,1072629.1016168855,1.0726291016168854,1.1532449975205765,0.003918844941555033,0.003918844941555033,0.0,False,1.0732500746295346,-0.0005785911665214805
2026-03-02,000001.SH,4151.8,4188.77,4131.37,4182.59,861579218.0,negative_bubble,0.6086178412810073,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1077707.6817327833,1077707.6817327833,1.0777076817327833,1.1587052699524338,0.0047347028979936034,0.0047347028979936034,0.0,False,1.0777076817327833,0.0
2026-03-03,000001.SH,4189.41,4197.23,4116.01,4122.68,921139170.0,negative_bubble,0.6088420963716188,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1062270.962567718,1062270.962567718,1.062270962567718,1.1421083688163316,-0.014323660698275398,-0.014323660698275398,0.0,False,1.0777076817327833,-0.014323660698275287
2026-03-04,000001.SH,4087.63,4106.04,4055.41,4082.47,765169531.0,negative_bubble,0.6096376739996405,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1051910.2468670453,1051910.2468670453,1.0519102468670454,1.1309689698064387,-0.009753364316415825,-0.009753364316415603,-2.220446049250313e-16,False,1.0777076817327833,-0.023937321133556178
2026-03-05,000001.SH,4109.78,4125.62,4090.62,4108.57,689746535.0,negative_bubble,0.6108439770102653,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1058635.30729449,1058635.30729449,1.05863530729449,1.1381994675472544,0.006393188437392228,0.006393188437392006,2.220446049250313e-16,False,1.0777076817327833,-0.01769716850085723
2026-03-06,000001.SH,4085.9,4129.46,4085.9,4124.19,646765760.0,negative_bubble,0.612220482853436,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1062660.0369449377,1062660.0369449377,1.0626600369449377,1.1425266849691524,0.0038018093886680315,0.0038018093886680315,0.0,False,1.0777076817327833,-0.013962640373548552
2026-03-09,000001.SH,4098.7,4106.53,4052.55,4096.6,797803556.0,negative_bubble,0.6136224788135487,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1055551.0554432827,1055551.0554432827,1.0555510554432828,1.1348834116868114,-0.006689798481641085,-0.006689798481641085,0.0,False,1.0777076817327833,-0.02055903160481909
2026-03-10,000001.SH,4098.59,4123.96,4098.59,4123.14,674922194.0,negative_bubble,0.6165388966185553,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1062389.4885369372,1062389.4885369372,1.0623894885369372,1.1422358028761315,0.00647854318215102,0.00647854318215102,0.0,False,1.0777076817327833,-0.01421368099670306
2026-03-11,000001.SH,4123.67,4135.84,4112.8,4133.43,707727169.0,negative_bubble,0.6187014208517072,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1065040.8629353435,1065040.8629353435,1.0650408629353436,1.1450864473877405,0.0024956707751859764,0.0024956707751859764,0.0,False,1.0777076817327833,-0.01175348288978828
2026-03-12,000001.SH,4133.2,4141.65,4103.16,4129.1,786151182.0,negative_bubble,0.6193738030967726,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1063925.172833779,1063925.172833779,1.0639251728337789,1.1438869050422333,-0.0010475561458643812,-0.0010475561458642701,-1.1102230246251565e-16,False,1.0777076817327833,-0.012788726602416256
2026-03-13,000001.SH,4117.57,4134.08,4086.85,4095.45,792054764.0,negative_bubble,0.6204056600885779,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1055254.7405202345,1055254.7405202345,1.0552547405202344,1.1345648265373118,-0.008149475672664663,-0.008149475672664885,2.220446049250313e-16,False,1.0777076817327833,-0.020833980858750212
2026-03-16,000001.SH,4092.25,4096.13,4048.09,4084.79,732227098.0,negative_bubble,0.6212135196976788,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1052508.0300161517,1052508.0300161517,1.0525080300161518,1.1316116807167333,-0.002602888571463402,-0.002602888571463402,0.0,False,1.0777076817327833,-0.023382640899538232
2026-03-17,000001.SH,4086.3,4108.4,4049.58,4049.91,678771224.0,negative_bubble,0.6210499379743749,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1043520.6695675206,1043520.6695675206,1.0435206695675205,1.12194885461713,-0.00853899466068031,-0.00853899466068031,0.0,False,1.0777076817327833,-0.031721971314425
2026-03-18,000001.SH,4053.31,4065.37,4023.03,4062.98,623873102.0,negative_bubble,0.620179208832599,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1046888.3530842526,1046888.3530842526,1.0468883530842525,1.1255696440988334,0.003227232210098574,0.003227232210098574,0.0,False,1.0777076817327833,-0.02859711327192005
2026-03-19,000001.SH,4028.54,4042.02,3994.17,4006.55,667255422.0,negative_bubble,0.6193412701558618,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1032348.3086428464,1032348.3086428464,1.0323483086428464,1.1099368093281732,-0.01388882052089846,-0.01388882052089846,0.0,False,1.0777076817327833,-0.04208875361916897
2026-03-20,000001.SH,4004.57,4022.7,3955.71,3957.05,666798387.0,negative_bubble,0.6169502774445469,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1019593.8836942445,1019593.8836942445,1.0195938836942446,1.0962237963714536,-0.012354769065654914,-0.012354769065655025,1.1102230246251565e-16,False,1.0777076817327833,-0.05392352585359783
2026-03-23,000001.SH,3904.95,3906.62,3794.68,3813.28,804738850.0,negative_bubble,0.6129435204666988,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,982549.3650101941,982549.3650101941,0.9825493650101941,1.056395112072715,-0.03633262152360983,-0.03633262152360972,-1.1102230246251565e-16,False,1.0777076817327833,-0.0882969643211503
2026-03-24,000001.SH,3849.63,3881.42,3807.99,3881.28,680622039.0,negative_bubble,0.601155176131263,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1000070.595242617,1000070.595242617,1.000070595242617,1.0752331904779056,0.01783241723660467,0.01783241723660467,0.0,False,1.0777076817327833,-0.07203909539304587
2026-03-25,000001.SH,3892.27,3933.06,3891.82,3931.84,688343626.0,negative_bubble,0.5931779838656551,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1013098.1452507243,1013098.1452507243,1.0130981452507242,1.089239855833294,0.013026630389974425,0.013026630389974425,0.0,False,1.0777076817327833,-0.059950891672384876
2026-03-26,000001.SH,3924.96,3937.1,3880.57,3889.08,615973981.0,negative_bubble,0.5933977135006743,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1002080.3834163359,1002080.3834163359,1.0020803834163359,1.0773940288832067,-0.010875315373972683,-0.010875315373972572,-1.1102230246251565e-16,False,1.0777076817327833,-0.07017422219246938
2026-03-27,000001.SH,3852.09,3924.11,3852.09,3913.72,561342963.0,negative_bubble,0.6147631343133403,强抄底信号 (Strong Buy),hold,1.0,default_cli,1.0,0.0,257.6651504768058,1008429.2527240844,1008429.2527240844,1.0084292527240843,1.0842200619994404,0.0063356886461580775,0.006335688646157855,2.220446049250313e-16,False,1.0777076817327833,-0.06428313556910925
